left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,trunk_lean_angle,left_knee_valgus,right_knee_valgus,knee_symmetry_ratio,hip_symmetry_ratio,knee_depth_score,_video,_frame_idx
178.70835090196869,179.30338760167658,179.1604657397309,176.67963656073312,14.374161720275879,-0.3095542667699242,0.1684106348916381,0.0033241183777656027,0.013943505315783849,88.70835090196869,squat_22.mp4,171
122.06649807924707,168.24182962430456,148.93104975321276,147.402352775394,16.371427536010742,-5.701585606510519,-1.4873660947000182,0.318112345658988,0.010317412514245202,32.06649807924707,squat_22.mp4,174
93.05855308987695,167.31462953738557,125.6219996867995,70.74370088523956,19.251293182373047,12.793895814360768,2.4189717539745126,0.5703819087529454,0.5589397602706812,3.058553089876952,squat_22.mp4,177
63.290788411450464,130.40453137596202,151.24975040582174,106.35083423027734,21.842079162597656,19.285260298075375,7.895830505324521,0.6929825980118806,0.3485932785360026,26.709211588549536,squat_22.mp4,180
75.6956951706063,149.1422856215359,145.22816632074804,96.44008984421752,23.762014389038086,5.669246847450149,4.8807082657748255,0.6533290344644161,0.40376073590093037,14.3043048293937,squat_22.mp4,183
55.281212026823994,166.15275317498305,166.10217399738548,77.3074171138146,25.391765594482422,17.368476325075083,2.25470967238021,1.0013959786802777,0.7295912743471606,34.718787973176006,squat_22.mp4,186
77.52629025626987,45.289120741897875,63.84074357523753,40.22493494110669,15.251876831054688,-23.523604760268533,-40.792644455930755,0.524969452161878,0.4538635402338115,44.710879258102125,squat_22.mp4,189
0.6980154632002524,28.703311295487254,102.53688775231078,14.220589980717795,19.300153732299805,0.6824897945526388,-51.580379281651965,1.9050361952806767,1.5128161294051303,89.30198453679975,squat_22.mp4,192
65.06250457540682,4.371166717466266,35.83846092576467,31.63214119959631,17.112565994262695,-36.29405080937537,16.02893492119176,1.7481817316541672,0.12468599934392108,85.62883328253373,squat_22.mp4,195
87.84631458049884,47.22087402429131,110.86764223972847,71.7194524690801,22.672435760498047,-13.871408677521645,-42.776452772063884,0.6015589866918538,0.42881661305890467,42.77912597570869,squat_22.mp4,198
51.24638853432956,54.79290105386318,124.00019308562943,83.11618649746622,15.870990753173828,-6.1979274094687025,-40.65740554737024,0.06689053714536614,0.3947925960318406,38.75361146567044,squat_22.mp4,201
92.92683550699086,80.77244053021298,141.231330715963,95.07887736741765,19.477867126464844,5.22081589620667,-25.232766434412497,0.1399475605663962,0.39060905343759617,9.227559469787025,squat_22.mp4,204
70.50368183627016,155.91524156233433,169.09901710150817,107.22736190671274,17.368772506713867,6.482513043600606,-4.739847573673396,0.7544560184636104,0.44781577073359835,19.49631816372984,squat_22.mp4,207
153.15166255767923,116.55714935849596,75.39876331213539,34.508386483120226,16.765573501586914,3.3257626655035466,-12.38051285198607,0.27136312632274506,0.744089477439625,26.557149358495963,squat_22.mp4,210
110.57044435278625,140.59090225526393,102.13871262288232,142.02079165003477,10.9036226272583,11.023893967219667,-3.6094311471981992,0.2390531688725662,0.32668872871377536,20.570444352786254,squat_22.mp4,216
121.90328620396576,130.91643899042737,95.22157266063074,116.32371008567677,14.758234977722168,7.6109582399964495,6.522626365360703,0.0713010251042033,0.19950468430300516,31.903286203965763,squat_22.mp4,219
177.6419976321264,177.15489977677714,179.4235875417393,174.7773028474106,5.950589656829834,-0.5884273781086642,-0.7078765377755626,0.002745784187553745,0.02623530781768485,87.15489977677714,squat_22.mp4,222
176.82201660020175,180.0,174.5866214800683,178.60646857532248,5.417593955993652,-0.7817884269001961,0.00542624924665036,0.017812709148824723,0.022762886412210193,86.82201660020175,squat_22.mp4,225
178.42591747699709,179.0455038252096,172.9392243751349,177.63702258342977,5.64982795715332,-0.38213379971310174,0.23391804623568033,0.003466494445656527,0.02680043641890041,88.42591747699709,squat_22.mp4,228
177.86182673343953,179.0455038252096,175.9623550664002,175.8857209185381,5.5908589363098145,-0.5267159327091719,0.23720902363135027,0.006632965985413236,0.0004356093046554601,87.86182673343953,squat_22.mp4,231
176.45359069694342,179.84549493133997,176.27348226460506,178.4915610480174,5.226221084594727,-0.8765714910721093,0.038496562874880555,0.019039646023314385,0.012504494595639914,86.45359069694342,squat_22.mp4,234
177.48736348342769,179.8344890035689,177.7335003561465,178.49324851033754,6.5009684562683105,-0.6226223366726309,0.041035151258356904,0.013137318659941931,0.004265531191066184,87.48736348342769,squat_22.mp4,237
178.01682615963955,178.90192961723966,178.28490854742896,177.4422744453018,7.185671329498291,-0.49169638784591796,0.2726053496798587,0.004959691488745494,0.004737530008463723,88.01682615963955,squat_22.mp4,240
178.05730523723804,179.62309510498304,176.34301611123436,175.4832539255476,6.475963115692139,-0.48075577675774095,0.09360670121316596,0.008755245555791604,0.004887424612135368,88.05730523723804,squat_22.mp4,243
176.34864237759965,50.42098326823126,177.90828130380646,46.522633922485674,7.2083611488342285,-0.8128257187560135,2.6536174399171433,1.1106219252312246,1.1708337708184768,39.57901673176874,squat_22.mp4,246
174.99253602679843,179.1472837384333,180.0,179.7992310642709,8.131264686584473,-1.216580133562068,0.20869155916024348,0.02346388335764751,0.0011160053629643463,84.99253602679843,squat_22.mp4,249
178.34223394125362,178.45085530552493,176.4668103763809,179.90308670604867,6.77741813659668,-0.4086893614524231,0.38342299285070447,0.0006088759426400872,0.019284885495662134,88.34223394125362,squat_22.mp4,252
178.20179955132258,178.9191727408103,175.9899008230355,176.2287718861177,7.072660446166992,-0.44016599719946436,0.2670783872583423,0.004017536046025822,0.0013563793267681165,88.20179955132258,squat_22.mp4,255
178.03775913546303,179.38546953079572,177.62339486819192,173.8839692498768,6.353897571563721,-0.4858317914172231,-0.15285835129430422,0.007541258022662526,0.02127651366677529,88.03775913546303,squat_22.mp4,258
178.79212031694172,177.78901473569968,177.08758073767277,177.79468736615436,5.192569732666016,-0.29393945200917554,0.5454866054543851,0.005626240328692389,0.003985020904311401,87.78901473569968,squat_22.mp4,261
175.2999703114136,179.45320314290015,179.90308670604867,176.87106041289022,7.140602111816406,-1.1625355077608523,0.13620177314833298,0.02341477479141657,0.016996894632881884,85.2999703114136,squat_22.mp4,264
176.97553773606978,178.97721834931903,177.23827090789047,174.6851456509604,7.060340404510498,-0.7469784698180095,0.2542097760304164,0.011246889251612198,0.014509550298725912,86.97553773606978,squat_22.mp4,267
174.16709165211947,167.88699671555062,176.91205976148126,168.32114380375936,8.47386360168457,-1.4311664321736806,-1.9783747913081673,0.036719894017570934,0.04976877003140535,77.88699671555062,squat_22.mp4,270
175.21529050282305,175.8906742719582,179.6596512371345,176.3729076439419,7.231604099273682,-1.1833309698391397,-0.9399733093850516,0.0038471791247886122,0.018463163051840314,85.21529050282305,squat_22.mp4,273
177.62076094922978,179.08336098962488,177.2713564077625,178.1615465829841,6.409135341644287,-0.5736558508406546,-0.22484384025522852,0.008200634365788561,0.0050090476583973765,87.62076094922978,squat_22.mp4,276
177.7800920892439,178.06538125574536,174.02699301857484,174.15480549221445,6.304515838623047,0.5455480781887062,0.4815927854966039,0.0016034441232015968,0.0007341709083374008,87.78009208924391,squat_22.mp4,279
178.33787186150337,178.0933007152924,175.79732408938202,175.20878505258955,6.27653694152832,0.3850436974849642,-0.4694676559799347,0.0013723330899643917,0.0033534404186362577,88.0933007152924,squat_22.mp4,282
178.72129338127476,178.93669541777226,176.35411619601462,176.51080704118502,6.369729042053223,-0.3068704909661091,0.26361280495524086,0.001204514051095441,0.0008881066654793174,88.72129338127476,squat_22.mp4,285
177.45193510161062,178.99050588933426,173.8429490859765,179.72375437504405,4.437874794006348,0.4760359301906145,0.24702217735623283,0.008632927007492516,0.03326560579093608,87.45193510161062,squat_22.mp4,288
174.65613524729807,171.5319494972651,177.4621723305224,170.14918455886013,6.639048099517822,-1.3300736896435321,-1.8281935865020427,0.018049065740308054,0.04207565504822922,81.53194949726509,squat_22.mp4,291
179.92598125278,177.29260144367086,176.70306867480195,174.97936798334746,6.902002334594727,0.01777939116334858,0.6633384828127438,0.014743800780077913,0.009802597524254577,87.29260144367086,squat_22.mp4,294
179.38039587248647,178.83769388517953,176.5679492073894,174.5894457803834,6.066984176635742,-0.15077903407930024,-0.28820128203799245,0.0030300088288342905,0.011268470806801085,88.83769388517953,squat_22.mp4,297
178.9530154352979,179.87333118751437,176.20398233084495,176.3005357270924,4.926630973815918,-0.25734888783304133,-0.030985088366710344,0.005129588509195296,0.0005478136664993816,88.95301543529791,squat_22.mp4,300
177.7265164280804,178.39440604545794,179.3635708108902,173.93056007764534,5.607224941253662,-0.5514759076871625,-0.3962086761410749,0.003750914788934748,0.030756303364456252,87.7265164280804,squat_22.mp4,303
177.53955254045238,177.2494212723072,178.5724783481505,174.7458825270937,7.134842395782471,-0.6055075490837442,-0.6787328318997151,0.0016355145709703238,0.02166089422342792,87.24942127230719,squat_22.mp4,306
175.3944867762815,179.52811622733063,179.69803532157022,175.1424339268485,8.182891845703125,-1.1379277529372742,0.11630705216679262,0.023293131607101746,0.02567689871660275,85.3944867762815,squat_22.mp4,309
135.32695106543454,152.67446942633822,153.2565743762743,155.7776474041284,12.049201011657715,-11.293246047051953,-5.422048858643919,0.12046828332500699,0.016315817797328318,45.32695106543454,squat_22.mp4,312
128.50872572048982,144.4084775687201,149.95455403211363,147.8056752682973,12.434054374694824,-13.27676090286733,-8.541454057072666,0.11651703635099415,0.014433618410794,38.50872572048982,squat_22.mp4,315
97.72433780065549,146.43101946680343,128.81655076303917,146.21337346436997,11.496359825134277,-22.017792768702183,-8.214060821287124,0.39898106034832914,0.12650858084043384,7.724337800655491,squat_22.mp4,318
156.3174651440844,142.212726421237,167.33656044136873,146.5765881961954,10.120903968811035,-5.701767233782981,-9.709751169324509,0.09449455446291866,0.13226570683818195,52.212726421236994,squat_22.mp4,321
42.556449612015115,42.87941398171629,168.7336181745551,155.21152447895736,16.948436737060547,11.738336250999408,-35.06486271433329,0.007560393401931313,0.08348384905441097,47.443550387984885,squat_22.mp4,324
23.292032436507764,47.58039216324267,152.18360149040578,133.34165275007922,18.007179260253906,15.620318345741195,-0.6862397007000843,0.6854107183125899,0.13198096112687,66.70796756349223,squat_22.mp4,327
44.08617921720986,107.17457536116201,155.88917011483838,162.95514001101532,19.389951705932617,-39.647552022809606,-9.223065481954556,0.8341674126881937,0.04432238350678343,45.91382078279014,squat_22.mp4,330
52.94795683969612,74.10066753187913,105.11836461824426,60.62690207526317,15.30962085723877,-34.7444749349444,-27.011936234060943,0.33298606414373,0.5368655579800506,37.05204316030388,squat_22.mp4,333
20.228179899944465,51.152090275596834,46.07713314943959,43.59261456966382,11.783568382263184,10.748894822952936,-26.207479045975724,0.8664554028614074,0.055414867175910654,69.77182010005554,squat_22.mp4,336
154.02392016708356,126.62211269521744,171.1985265208873,129.6796267301179,11.713658332824707,-6.359414036881979,-9.786172783490862,0.19527664219868604,0.27598480874836134,36.62211269521744,squat_22.mp4,339
5.171839308964553,1.1634840264159652,127.22379513997092,49.752226344095526,15.307190895080566,-23.82611668024879,4.4246533712607965,1.265398802982432,0.8755035642255109,88.83651597358403,squat_22.mp4,342
24.27120884891173,34.60755095403097,117.21207592282909,62.70870880273606,18.1889705657959,8.115929399745292,-56.11631800610271,0.35110597233070934,0.6058595976360098,65.72879115108827,squat_22.mp4,345
145.66439104157973,61.454098482065035,124.6801944327443,74.78735684867289,22.75287437438965,-5.542189159049479,-35.189051814306005,0.8131605512689025,0.5002601903272027,28.545901517934965,squat_22.mp4,348
62.65163734595207,22.418870662889557,135.2802463052641,71.6617298821975,22.168670654296875,12.005817010899499,-57.53255852468919,0.945868729945306,0.6148440021219935,67.58112933711044,squat_22.mp4,351
9.11007226114645,143.16991917801653,155.81935027481586,110.61081477104467,18.2338924407959,-15.494876050592774,-8.251354807483432,1.7607020548123422,0.3393649926688253,80.88992773885354,squat_22.mp4,354
151.35066283073007,155.83905058839926,94.50619722013722,170.9574720906737,16.700040817260742,2.511040976048874,-2.755807989576102,0.029222252970074133,0.5759829589413651,61.35066283073007,squat_22.mp4,357
79.64842107148584,141.453381649917,118.68006042822836,88.69789036478609,15.83734130859375,17.572231634533853,6.374903176071221,0.5590633800151136,0.28915484938288066,10.351578928514158,squat_22.mp4,360
140.90291227954984,171.33228992178366,62.870454178460434,50.040995743242526,13.533363342285156,7.686415367840685,-1.7027327183529204,0.19491317716708023,0.22724813903486912,50.90291227954984,squat_22.mp4,363
173.3043185339303,169.8656762777217,41.61040527179715,47.17395074772329,14.538176536560059,1.4543524394313911,-2.0889214155492692,0.020040459878177368,0.12532715729115432,79.86567627772169,squat_22.mp4,366
150.66750032920626,156.7150420142971,168.08168667967252,161.57061796354367,10.075918197631836,-7.347642177189,-4.471715509038896,0.039348634694631686,0.03950264338770996,60.66750032920626,squat_22.mp4,369
169.1003896370209,177.32006986435758,178.79568974487646,175.96429559904175,9.11974048614502,-2.6771867424231726,-0.6587901667432634,0.04745493519157447,0.01596230839332031,79.1003896370209,squat_22.mp4,372
172.66933543196856,179.45751438723528,176.02566020159685,178.9200783624784,8.374128341674805,-1.6245998622642688,-0.1323159940842244,0.03855530448048504,0.01630907401559937,82.66933543196856,squat_22.mp4,375
135.34848832724495,131.14847103068473,135.8920505828512,136.56594762982857,0.14553721249103546,8.054651713298469,-9.584911612746744,0.03152018924853258,0.004946795846685562,41.14847103068473,squat_23.mp4,0
169.85805147868635,172.60330743724523,167.58017132013202,170.07102259595726,0.49055254459381104,2.532264957615601,-1.849777789248776,0.016032500526477204,0.014753990631197027,79.85805147868635,squat_23.mp4,27
169.44776948198228,170.1385307797194,165.87653419244705,168.45049036798378,0.24506373703479767,2.632631655777149,-2.458115421866157,0.004068251853533416,0.015397834972634528,79.44776948198228,squat_23.mp4,30
168.3937591967289,168.07882618059662,165.46743590142114,167.63494485499788,0.6024696826934814,2.8970321250604627,-2.9559721324425103,0.0018719683553362993,0.013014070620898578,78.07882618059662,squat_23.mp4,33
166.12719172584275,166.35498260152016,164.82202612080366,166.71621817567703,0.05834372714161873,3.4646061770487266,-3.4122072447099305,0.0013702441409874219,0.011426688096830699,76.12719172584275,squat_23.mp4,36
164.77199250141913,164.1055520916019,164.0635450374854,163.64527708186083,0.4907011389732361,3.7927682363897857,-3.9420631219704,0.00405281796081233,0.002552680473595827,74.10555209160191,squat_23.mp4,39
